16.875	-4.22687	10	1
17.875	-4.22687	10	1
18	-4.44338	10	1
18.125	-4.37121	10	1
18.25	-4.58771	10	1
18	-4.58771	10	1
18.25	-4.44338	10	1
17.75	-4.01036	10	1
18	-4.1547	10	1
18.25	-4.1547	10	1
18.375	-4.22687	10	1
18.125	-4.22687	10	1
18	-4.01036	10	1
18.375	-4.37121	10	1
17.875	-4.37121	10	1
17.75	-4.44338	10	1
17.5	-4.01036	10	1
18.375	-4.80422	10	1
17	-4.58771	10	1
17	-4.87639	10	1
16.5	-4.01036	10	1
18.375	-5.23723	10	1
15.125	-5.67024	10	1
18.25	-5.88654	10	1
18.25	-4.01036	10	1
18.47396	-7.74851	100	2
11.83568	-6	100	2
18.76388	-7.75	100	2
18.54738	-7.875	100	2
18.98039	-7.875	100	2
18.90822	-7.75	100	2
18.68396	-7.39041	100	2
18.75353	-7.51733	100	2
18.89238	-7.50405	100	2
18.97325	-7.61398	100	2
18.69006	-7.62726	100	2
18.91055	-7.37061	100	2
19.11669	-7.61553	100	2
18.47295	-7.50067	100	2
19.34019	-7.7518	100	2
19.41325	-7.87526	100	2
19.62947	-7.74762	100	2
19.8463	-7.87419	100	2
19.55754	-7.87501	100	2
19.7739	-7.74693	100	2
19.1838	-7.49905	100	2
19.41103	-7.61226	100	2
19.6348	-7.49259	100	2
19.84607	-7.62171	100	2
19.55602	-7.60833	100	2
19.78042	-7.50666	100	2
19.99085	-7.62426	100	2
19.196	-7.75155	100	2
19.12473	-7.875	100	2
19.33395	-7.49553	100	2
18.48977	-7.26755	100	2
18.54897	-7.37524	100	2
19.00716	-7.14755	100	2
19.01754	-7.30319	100	2
18.77596	-7.29637	100	2
18.75598	-7.1563	100	2
18.3869	-6.83331	10	1
18.52143	-7.14266	100	2
18.91667	-6.93861	10	1
18.62578	-7.08141	100	2
18.88019	-7.07489	100	2
18.625	-6.9312	10	1
19.12697	-7.07265	100	2
18.39565	-7.06124	100	2
19.24936	-7.14332	100	2
19.36754	-7.35631	100	2
19.48159	-7.28977	100	2
19.84737	-7.38011	100	2
19.5997	-7.35362	100	2
19.7399	-7.2809	100	2
19.33333	-6.93861	10	1
19.37239	-7.07067	100	2
19.61534	-7.06698	100	2
19.74941	-7.14639	100	2
19.48773	-7.13765	100	2
19.62696	-6.94616	10	1
19.88407	-7.07941	100	2
19.25065	-7.27684	100	2
19.13864	-7.36182	100	2
19.16667	-6.93861	10	1
19.98651	-7.37262	100	2
18.54447	-7.62577	100	2
20.27942	-7.87489	100	2
19.99068	-7.87435	100	2
20.49593	-7.75	100	2
20.20744	-7.75008	100	2
20.20872	-7.50219	100	2
20.27962	-7.62517	100	2
20.49593	-7.5	100	2
20.42377	-7.625	100	2
20.64027	-7.75	100	2
20.71244	-7.625	100	2
20.71244	-7.875	100	2
20.06433	-7.50172	100	2
21.07328	-7.75	100	2
21.14545	-7.875	100	2
21.36196	-7.75	100	2
21.57847	-7.875	100	2
21.28979	-7.875	100	2
21.5063	-7.75	100	2
20.92895	-7.5	100	2
20.85678	-7.625	100	2
21.36196	-7.5	100	2
21.14545	-7.625	100	2
21.28979	-7.625	100	2
21.07328	-7.5	100	2
21.57847	-7.625	100	2
20.92895	-7.75	100	2
20.42376	-7.87498	100	2
20.64027	-7.5	100	2
20.21616	-7.2646	100	2
20.28225	-7.37907	100	2
20.49749	-7.25205	100	2
20.71244	-7.375	100	2
20.42533	-7.37705	100	2
20.64027	-7.25	100	2
20.10971	-7.01053	100	2
20.01851	-7.13161	100	2
20.49921	-7.00176	100	2
20.29034	-7.13934	100	2
20.4286	-7.1288	100	2
20.23018	-7.01229	100	2
20.71244	-7.125	100	2
20.06481	-7.25862	100	2
21.07328	-7.25	100	2
21.14545	-7.375	100	2
21.5063	-7.25	100	2
21.28979	-7.375	100	2
20.85678	-7.375	100	2
21.36196	-7.25	100	2
20.92895	-7	100	2
20.85678	-7.125	100	2
21.36196	-7	100	2
21.14545	-7.125	100	2
21.28979	-7.125	100	2
21.07328	-7	100	2
21.5063	-7	100	2
20.92895	-7.25	100	2
21.5063	-7.5	100	2
20.64027	-7	100	2
21.7228	-7.625	100	2
20.06305	-7.74964	100	2
20.85678	-7.875	100	2
19.86204	-6.94537	10	1
18.7381	-6.82604	10	1
18.8631	-6.83346	10	1
19.08333	-6.87723	10	1
19.12302	-6.76183	10	1
18.5119	-6.57836	10	1
18.55357	-6.69346	10	1
18.7381	-6.57926	10	1
18.98611	-6.71805	10	1
18.69643	-6.6936	10	1
18.98611	-6.60005	10	1
19.26096	-6.72396	10	1
18.5119	-6.82589	10	1
19.56637	-6.73159	10	1
19.38794	-6.83936	10	1
19.70714	-6.77621	10	1
19.94537	-6.86204	10	1
19.739	-6.89153	10	1
19.89593	-6.73994	10	1
19.37615	-6.39111	10	1
19.38909	-6.54266	10	1
19.64018	-6.51516	10	1
19.78074	-6.70795	10	1
19.52217	-6.60646	10	1
19.75799	-6.57203	10	1
19.87318	-6.52068	10	1
19.26269	-6.60622	10	1
19.5149	-6.84691	10	1
19.12475	-6.52609	10	1
18.5	-6.17437	10	1
18.625	-6.38215	10	1
18.75	-6.31525	10	1
18.625	-6.50051	10	1
18.8631	-6.53231	10	1
18.875	-6.38667	10	1
18.625	-5.95874	10	1
18.625	-6.10308	10	1
18.875	-6.10326	10	1
19	-6.1753	10	1
18.75	-6.17543	10	1
18.875	-5.95892	10	1
19	-6.31889	10	1
18.5	-6.31362	10	1
19.25	-6.1753	10	1
19.12673	-6.39057	10	1
19.73174	-6.29386	10	1
19.49596	-6.31743	10	1
19.25173	-6.31915	10	1
19.49654	-6.17343	10	1
19.375	-5.95892	10	1
19.375	-6.10326	10	1
19.84685	-6.07879	10	1
19.61415	-6.09914	10	1
19.71839	-6.15933	10	1
19.125	-5.95892	10	1
19.8602	-6.29666	10	1
19.125	-6.10313	10	1
19.62692	-6.37768	10	1
19.61473	-5.95846	10	1
19.95056	-6.6279	10	1
18.5	-5.88657	10	1
20.29627	-6.87676	100	2
20.42704	-6.87676	100	2
20.49593	-6.75	100	2
20.2344	-6.75	100	2
20.1172	-6.5	100	2
20.0586	-6.625	100	2
20.49593	-6.5	100	2
20.293	-6.625	100	2
20.42377	-6.625	100	2
20.2344	-6.5	100	2
20.64027	-6.75	100	2
20.1172	-6.75	100	2
20.92895	-6.75	100	2
20.71244	-6.875	100	2
21.36196	-6.75	100	2
21.14545	-6.875	100	2
21.28979	-6.875	100	2
21.07328	-6.75	100	2
20.92895	-6.5	100	2
20.85678	-6.625	100	2
21.36196	-6.5	100	2
21.14545	-6.625	100	2
21.28979	-6.625	100	2
21.07328	-6.5	100	2
21.5063	-6.75	100	2
20.71244	-6.625	100	2
20.85678	-6.875	100	2
20.64027	-6.5	100	2
20.1172	-6.25	100	2
20.0586	-6.375	100	2
20.49593	-6.25	100	2
20.293	-6.375	100	2
20.42377	-6.375	100	2
20.2344	-6.25	100	2
20.1172	-6	100	2
20.0586	-6.125	100	2
20.49593	-6	100	2
20.293	-6.125	100	2
20.42377	-6.125	100	2
20.2344	-6	100	2
20.64027	-6.25	100	2
19.93758	-6.15388	10	1
20.92895	-6.25	100	2
20.71244	-6.375	100	2
21.36196	-6.25	100	2
21.14545	-6.375	100	2
21.28979	-6.375	100	2
21.07328	-6.25	100	2
20.92895	-6	100	2
20.85678	-6.125	100	2
21.36196	-6	100	2
21.14545	-6.125	100	2
21.28979	-6.125	100	2
21.07328	-6	100	2
21.5063	-6.25	100	2
20.71244	-6.125	100	2
20.85678	-6.375	100	2
20.64027	-6	100	2
21.5063	-6.5	100	2
19.92262	-6.39278	10	1
20.0586	-6.875	100	2
19.85034	-5.9564	10	1
21.57847	-7.375	100	2
18.35695	-7.25562	100	2
22.01148	-7.875	100	2
22.15582	-7.875	100	2
22.22799	-7.75	100	2
21.93931	-7.75	100	2
21.93931	-7.5	100	2
22.01148	-7.625	100	2
22.22799	-7.5	100	2
22.15582	-7.625	100	2
22.37232	-7.75	100	2
22.44449	-7.625	100	2
22.44449	-7.875	100	2
21.79497	-7.5	100	2
22.80534	-7.75	100	2
22.8775	-7.875	100	2
23.09401	-7.75	100	2
23.31052	-7.875	100	2
23.02184	-7.875	100	2
23.23835	-7.75	100	2
22.661	-7.5	100	2
22.58883	-7.625	100	2
23.09401	-7.5	100	2
22.8775	-7.625	100	2
23.02184	-7.625	100	2
22.80534	-7.5	100	2
23.23835	-7.5	100	2
22.661	-7.75	100	2
22.58883	-7.875	100	2
22.37232	-7.5	100	2
21.79497	-7.25	100	2
21.7228	-7.375	100	2
22.22799	-7.25	100	2
22.01148	-7.375	100	2
22.15582	-7.375	100	2
21.93931	-7.25	100	2
21.79497	-7	100	2
21.7228	-7.125	100	2
22.22799	-7	100	2
22.01148	-7.125	100	2
22.15582	-7.125	100	2
21.93931	-7	100	2
22.37232	-7.25	100	2
21.57847	-7.125	100	2
22.661	-7.25	100	2
22.44449	-7.375	100	2
23.09401	-7.25	100	2
22.8775	-7.375	100	2
23.02184	-7.375	100	2
22.80534	-7.25	100	2
22.661	-7	100	2
22.58883	-7.125	100	2
23.09401	-7	100	2
22.8775	-7.125	100	2
23.02184	-7.125	100	2
22.80534	-7	100	2
23.23835	-7.25	100	2
22.44449	-7.125	100	2
22.58883	-7.375	100	2
22.37232	-7	100	2
23.31052	-7.625	100	2
21.79497	-7.75	100	2
23.74353	-7.875	100	2
23.88787	-7.875	100	2
23.96004	-7.75	100	2
23.67136	-7.75	100	2
23.52702	-7.5	100	2
23.45485	-7.625	100	2
23.96004	-7.5	100	2
23.74353	-7.625	100	2
23.88787	-7.625	100	2
23.67136	-7.5	100	2
24.10437	-7.75	100	2
23.52702	-7.75	100	2
24.39305	-7.75	100	2
24.17654	-7.875	100	2
24.82606	-7.75	100	2
24.60956	-7.875	100	2
24.75389	-7.875	100	2
24.53739	-7.75	100	2
24.39305	-7.5	100	2
24.32088	-7.625	100	2
24.82606	-7.5	100	2
24.60956	-7.625	100	2
24.75389	-7.625	100	2
24.53739	-7.5	100	2
24.9704	-7.75	100	2
24.17654	-7.625	100	2
24.32088	-7.875	100	2
24.10437	-7.5	100	2
23.52702	-7.25	100	2
23.45485	-7.375	100	2
23.96004	-7.25	100	2
23.74353	-7.375	100	2
23.88787	-7.375	100	2
23.67136	-7.25	100	2
23.52702	-7	100	2
23.45485	-7.125	100	2
23.96004	-7	100	2
23.74353	-7.125	100	2
23.88787	-7.125	100	2
23.67136	-7	100	2
24.10437	-7.25	100	2
23.31052	-7.125	100	2
24.39305	-7.25	100	2
24.17654	-7.375	100	2
24.82606	-7.25	100	2
24.60956	-7.375	100	2
24.75389	-7.375	100	2
24.53739	-7.25	100	2
24.39305	-7	100	2
24.32088	-7.125	100	2
24.82606	-7	100	2
24.60956	-7.125	100	2
24.75389	-7.125	100	2
24.53739	-7	100	2
24.9704	-7.25	100	2
24.17654	-7.125	100	2
24.32088	-7.375	100	2
24.10437	-7	100	2
24.9704	-7.5	100	2
23.31052	-7.375	100	2
23.45485	-7.875	100	2
23.23835	-7	100	2
21.79497	-6.75	100	2
21.7228	-6.875	100	2
22.15582	-6.875	100	2
22.01148	-6.875	100	2
21.79497	-6.5	100	2
21.7228	-6.625	100	2
22.01148	-6.625	100	2
22.15582	-6.625	100	2
21.93931	-6.75	100	2
21.93931	-6.5	100	2
22.22799	-6.75	100	2
21.57847	-6.625	100	2
22.661	-6.75	100	2
22.37232	-6.75	100	2
23.09401	-6.75	100	2
22.8775	-6.875	100	2
23.02184	-6.875	100	2
22.80534	-6.75	100	2
22.22799	-6.5	100	2
22.44449	-6.625	100	2
22.661	-6.5	100	2
22.8775	-6.625	100	2
22.58883	-6.625	100	2
23.02184	-6.625	100	2
23.23835	-6.75	100	2
22.44449	-6.875	100	2
22.58883	-6.875	100	2
22.37232	-6.5	100	2
21.79497	-6.25	100	2
21.7228	-6.375	100	2
22.22799	-6.25	100	2
22.01148	-6.375	100	2
22.15582	-6.375	100	2
21.93931	-6.25	100	2
21.79497	-6	100	2
21.7228	-6.125	100	2
22.22799	-6	100	2
22.01148	-6.125	100	2
22.15582	-6.125	100	2
21.93931	-6	100	2
22.37232	-6.25	100	2
21.57847	-6.125	100	2
22.661	-6.25	100	2
22.44449	-6.375	100	2
22.8775	-6.375	100	2
23.09401	-6.5	100	2
22.58883	-6.375	100	2
23.02184	-6.375	100	2
22.661	-6	100	2
22.58883	-6.125	100	2
22.8775	-6.125	100	2
23.02184	-6.125	100	2
22.80534	-6.25	100	2
22.80534	-6	100	2
23.09401	-6.25	100	2
22.44449	-6.125	100	2
22.80534	-6.5	100	2
22.37232	-6	100	2
23.23835	-6.5	100	2
21.57847	-6.375	100	2
23.52702	-6.75	100	2
23.31052	-6.875	100	2
23.88787	-6.875	100	2
23.74353	-6.875	100	2
23.52702	-6.5	100	2
23.45485	-6.625	100	2
23.74353	-6.625	100	2
23.88787	-6.625	100	2
23.67136	-6.75	100	2
23.67136	-6.5	100	2
23.96004	-6.75	100	2
23.31052	-6.375	100	2
24.39305	-6.75	100	2
24.17654	-6.875	100	2
24.82606	-6.75	100	2
24.60956	-6.875	100	2
24.75389	-6.875	100	2
24.53739	-6.75	100	2
23.96004	-6.5	100	2
24.17654	-6.625	100	2
24.39305	-6.5	100	2
24.60956	-6.625	100	2
24.32088	-6.625	100	2
24.75389	-6.625	100	2
24.9704	-6.75	100	2
24.10437	-6.75	100	2
24.32088	-6.875	100	2
24.10437	-6.5	100	2
23.52702	-6.25	100	2
23.23835	-6.25	100	2
23.88787	-6.125	100	2
23.74353	-6.375	100	2
23.88787	-6.375	100	2
23.67136	-6.25	100	2
23.09401	-6	100	2
23.31052	-6.125	100	2
23.52702	-6	100	2
23.74353	-6.125	100	2
23.45485	-6.125	100	2
23.67136	-6	100	2
23.96004	-6.25	100	2
23.45485	-6.375	100	2
24.39305	-6.25	100	2
24.17654	-6.375	100	2
24.60956	-6.375	100	2
24.82606	-6.5	100	2
24.10437	-6.25	100	2
24.75389	-6.375	100	2
23.96004	-6	100	2
24.17654	-6.125	100	2
24.60956	-6.125	100	2
24.82606	-6.25	100	2
24.53739	-6.25	100	2
24.32088	-6.125	100	2
24.9704	-6.25	100	2
24.32088	-6.375	100	2
24.53739	-6.5	100	2
24.75389	-6.125	100	2
24.9704	-6.5	100	2
23.31052	-6.625	100	2
23.45485	-6.875	100	2
23.23835	-6	100	2
24.9704	-7	100	2
21.57847	-6.875	100	2
21.7228	-7.875	100	2
21.5063	-6	100	2
18.75	-5.74241	10	1
18.75	-5.88675	10	1
19	-5.88675	10	1
19	-5.74241	10	1
18.625	-5.52591	10	1
18.625	-5.67024	10	1
19.125	-5.52591	10	1
19.125	-5.67024	10	1
18.875	-5.67024	10	1
18.875	-5.52591	10	1
19.25	-5.74241	10	1
18.5	-5.74241	10	1
19.49626	-5.74429	10	1
19.49712	-5.88841	10	1
19.73645	-5.75793	10	1
19.25	-5.88675	10	1
19.72247	-5.89626	10	1
19.94107	-5.86483	10	1
19.6284	-5.52965	10	1
19.62784	-5.67601	10	1
19.92325	-5.61992	10	1
20.0586	-5.625	100	2
19.86432	-5.73474	10	1
19.37413	-5.52612	10	1
20.0586	-5.375	100	2
19.37413	-5.67046	10	1
20.0586	-5.875	100	2
19.86768	-5.49492	10	1
18.625	-5.23723	10	1
18.5	-5.3094	10	1
18.75	-5.3094	10	1
19	-5.45374	10	1
18.75	-5.45374	10	1
19	-5.3094	10	1
18.75	-5.02073	10	1
18.625	-5.09289	10	1
19	-5.02073	10	1
18.875	-5.09289	10	1
18.875	-5.23723	10	1
18.75	-4.87639	10	1
19.125	-5.23723	10	1
18.5	-4.87639	10	1
19.49768	-5.30904	10	1
19.49682	-5.45359	10	1
19.74032	-5.30091	10	1
19.94443	-5.375	10	1
19.74036	-5.45507	10	1
19.86764	-5.25742	10	1
19.375	-5.09289	10	1
19.375	-5.23723	10	1
19.62852	-5.08521	10	1
19.92322	-5.13242	10	1
19.62923	-5.23093	10	1
19.125	-5.09289	10	1
20.0586	-5.125	100	2
19.25	-5.3094	10	1
19.25	-5.45374	10	1
19.86334	-5.02142	10	1
20.1172	-5.75	100	2
18.5	-5.45374	10	1
20.49593	-5.75	100	2
20.293	-5.875	100	2
20.71244	-5.875	100	2
20.64027	-5.75	100	2
20.2344	-5.5	100	2
20.293	-5.625	100	2
20.49593	-5.5	100	2
20.71244	-5.625	100	2
20.42377	-5.625	100	2
20.64027	-5.5	100	2
20.85678	-5.625	100	2
20.2344	-5.75	100	2
21.07328	-5.75	100	2
21.14545	-5.875	100	2
21.36196	-5.75	100	2
21.57847	-5.875	100	2
21.28979	-5.875	100	2
21.5063	-5.75	100	2
20.92895	-5.5	100	2
21.14545	-5.625	100	2
21.36196	-5.5	100	2
21.57847	-5.625	100	2
21.28979	-5.625	100	2
21.5063	-5.5	100	2
21.7228	-5.625	100	2
20.92895	-5.75	100	2
20.85678	-5.875	100	2
21.07328	-5.5	100	2
20.2344	-5.25	100	2
20.293	-5.375	100	2
20.49593	-5.25	100	2
20.71244	-5.375	100	2
20.42377	-5.375	100	2
20.64027	-5.25	100	2
20.1172	-5	100	2
20.293	-5.125	100	2
20.49593	-5	100	2
20.71244	-5.125	100	2
20.42377	-5.125	100	2
20.2344	-5	100	2
20.85678	-5.125	100	2
20.1172	-5.25	100	2
21.07328	-5.25	100	2
21.14545	-5.375	100	2
21.36196	-5.25	100	2
21.57847	-5.375	100	2
21.28979	-5.375	100	2
21.5063	-5.25	100	2
20.92895	-5	100	2
21.14545	-5.125	100	2
21.36196	-5	100	2
21.57847	-5.125	100	2
21.28979	-5.125	100	2
21.07328	-5	100	2
21.7228	-5.125	100	2
20.92895	-5.25	100	2
20.85678	-5.375	100	2
20.64027	-5	100	2
21.7228	-5.375	100	2
20.1172	-5.5	100	2
20.42377	-5.875	100	2
21.5063	-5	100	2
18.625	-4.80422	10	1
19	-4.87639	10	1
18.875	-4.80422	10	1
18.625	-4.65988	10	1
18.75	-4.44338	10	1
18.75	-4.58771	10	1
19.00035	-4.58751	10	1
19.1254	-4.80399	10	1
18.875	-4.65988	10	1
19.12575	-4.65945	10	1
19.2504	-4.87616	10	1
18.5	-4.44338	10	1
19.49696	-4.87464	10	1
19.49696	-5.01897	10	1
19.72207	-4.86563	10	1
19.94012	-4.889	10	1
19.7353	-5.00252	10	1
19.85011	-4.8012	10	1
19.37748	-4.65846	10	1
19.61976	-4.66507	10	1
19.72727	-4.60873	10	1
19.85083	-4.68321	10	1
19.61529	-4.80398	10	1
19.74828	-4.48378	10	1
19.94084	-4.60435	10	1
19.3754	-4.80399	10	1
19.25	-5.02073	10	1
19.50351	-4.5902	10	1
18.625	-4.22687	10	1
18.625	-4.37121	10	1
19.12535	-4.37101	10	1
18.875	-4.37121	10	1
19.00035	-4.44318	10	1
18.875	-4.22687	10	1
18.75	-4.01036	10	1
18.75	-4.1547	10	1
19.24743	-4.15322	10	1
19	-4.1547	10	1
19.125	-4.22687	10	1
18.99993	-4.01032	10	1
19.25242	-4.44199	10	1
18.5	-4.1547	10	1
19.3849	-4.21824	10	1
19.51598	-4.43871	10	1
19.931	-4.37057	10	1
19.65323	-4.38863	10	1
19.87184	-4.47492	10	1
19.70256	-4.25776	10	1
19.247	-4.00863	10	1
19.49563	-4.13501	10	1
19.92576	-4.12799	10	1
19.63229	-4.15363	10	1
19.85676	-4.24856	10	1
19.70469	-4.01617	10	1
20.05936	-4.3749	100	2
19.38954	-4.36286	10	1
19.25283	-4.58609	10	1
19.4801	-3.99605	10	1
20.0586	-4.625	100	2
18.5	-4.58771	10	1
20.293	-4.875	100	2
20.0586	-4.875	100	2
20.49631	-4.74998	100	2
20.2344	-4.75	100	2
20.42556	-4.62496	100	2
20.29441	-4.62498	100	2
20.71282	-4.62498	100	2
20.85678	-4.625	100	2
20.64065	-4.74998	100	2
20.64151	-4.49991	100	2
20.71244	-4.875	100	2
20.11796	-4.4999	100	2
21.07328	-4.75	100	2
21.14545	-4.875	100	2
21.36196	-4.75	100	2
21.57847	-4.875	100	2
20.85678	-4.875	100	2
21.5063	-4.75	100	2
20.92895	-4.5	100	2
21.14545	-4.625	100	2
21.36196	-4.5	100	2
21.57847	-4.625	100	2
21.28979	-4.625	100	2
21.5063	-4.5	100	2
21.7228	-4.625	100	2
20.92895	-4.75	100	2
20.42377	-4.875	100	2
21.07328	-4.5	100	2
20.29979	-4.37445	100	2
20.23657	-4.49988	100	2
20.50197	-4.2495	100	2
20.43066	-4.37448	100	2
20.49859	-4.49989	100	2
20.24269	-4.24871	100	2
20.12888	-3.99686	100	2
20.06151	-4.12424	100	2
20.51093	-3.99643	100	2
20.3116	-4.12024	100	2
20.44002	-4.121	100	2
19.84396	-3.99972	10	1
20.64186	-4.24992	100	2
20.12087	-4.24914	100	2
20.92912	-4.24999	100	2
20.71347	-4.37492	100	2
21.36196	-4.25	100	2
21.14545	-4.375	100	2
20.85695	-4.37499	100	2
21.07328	-4.25	100	2
20.92895	-4	100	2
20.85695	-4.12499	100	2
21.36196	-4	100	2
21.14545	-4.125	100	2
21.28979	-4.125	100	2
20.64419	-4	100	2
21.5063	-4.25	100	2
20.71317	-4.12499	100	2
21.28979	-4.375	100	2
21.07328	-4	100	2
21.57847	-4.375	100	2
20.1172	-4.75	100	2
21.28979	-4.875	100	2
18.5	-4.01036	10	1
21.7228	-4.875	100	2
18.5	-5.02073	10	1
22.01148	-5.875	100	2
22.15582	-5.875	100	2
22.22799	-5.75	100	2
21.93931	-5.75	100	2
21.93931	-5.5	100	2
22.01148	-5.625	100	2
22.22799	-5.5	100	2
22.15582	-5.625	100	2
22.37232	-5.75	100	2
22.44449	-5.625	100	2
22.44449	-5.875	100	2
21.79497	-5.5	100	2
22.80534	-5.75	100	2
22.8775	-5.875	100	2
23.09401	-5.75	100	2
23.31052	-5.875	100	2
23.02184	-5.875	100	2
23.23835	-5.75	100	2
22.661	-5.5	100	2
22.58883	-5.625	100	2
23.09401	-5.5	100	2
22.8775	-5.625	100	2
23.02184	-5.625	100	2
22.80534	-5.5	100	2
23.31052	-5.625	100	2
22.661	-5.75	100	2
22.58883	-5.875	100	2
22.37232	-5.5	100	2
21.93931	-5.25	100	2
22.01148	-5.375	100	2
22.22799	-5.25	100	2
22.44449	-5.375	100	2
22.15582	-5.375	100	2
22.37232	-5.25	100	2
21.93931	-5	100	2
22.01148	-5.125	100	2
22.22799	-5	100	2
22.44449	-5.125	100	2
22.15582	-5.125	100	2
22.37232	-5	100	2
22.58883	-5.125	100	2
21.79497	-5	100	2
22.80534	-5.25	100	2
22.8775	-5.375	100	2
23.31052	-5.375	100	2
23.02184	-5.375	100	2
22.58883	-5.375	100	2
23.09401	-5.25	100	2
22.661	-5	100	2
22.8775	-5.125	100	2
23.31052	-5.125	100	2
23.02184	-5.125	100	2
23.23835	-5.25	100	2
23.09401	-5	100	2
23.45485	-5.375	100	2
22.661	-5.25	100	2
23.23835	-5.5	100	2
22.80534	-5	100	2
23.45485	-5.625	100	2
21.79497	-5.25	100	2
23.88787	-5.875	100	2
23.45485	-5.875	100	2
24.10437	-5.75	100	2
23.74353	-5.875	100	2
23.74353	-5.625	100	2
23.67136	-5.75	100	2
23.96004	-5.5	100	2
23.88787	-5.625	100	2
23.96004	-5.75	100	2
23.67136	-5.5	100	2
24.17654	-5.875	100	2
23.52702	-5.5	100	2
24.39305	-5.75	100	2
24.32088	-5.875	100	2
24.60956	-5.875	100	2
24.82606	-6	100	2
24.39305	-6	100	2
24.75389	-5.875	100	2
24.39305	-5.5	100	2
24.32088	-5.625	100	2
24.60956	-5.625	100	2
24.82606	-5.75	100	2
24.53739	-5.75	100	2
24.75389	-5.625	100	2
24.9704	-5.75	100	2
24.17654	-5.625	100	2
24.53739	-6	100	2
24.10437	-5.5	100	2
23.67136	-5.25	100	2
23.74353	-5.375	100	2
23.96004	-5.25	100	2
24.17654	-5.375	100	2
23.88787	-5.375	100	2
24.10437	-5.25	100	2
23.52702	-5	100	2
23.45485	-5.125	100	2
23.96004	-5	100	2
23.74353	-5.125	100	2
23.88787	-5.125	100	2
23.67136	-5	100	2
24.17654	-5.125	100	2
23.52702	-5.25	100	2
24.60956	-5.375	100	2
24.32088	-5.375	100	2
24.82606	-5.25	100	2
24.75389	-5.375	100	2
24.82606	-5.5	100	2
24.53739	-5.25	100	2
24.39305	-5	100	2
24.32088	-5.125	100	2
24.82606	-5	100	2
24.60956	-5.125	100	2
24.75389	-5.125	100	2
24.53739	-5	100	2
24.9704	-5.25	100	2
24.39305	-5.25	100	2
24.53739	-5.5	100	2
24.10437	-5	100	2
24.9704	-5.5	100	2
23.52702	-5.75	100	2
21.7228	-5.875	100	2
23.23835	-5	100	2
22.01148	-4.875	100	2
22.15582	-4.875	100	2
22.22799	-4.75	100	2
21.93931	-4.75	100	2
21.93931	-4.5	100	2
22.01148	-4.625	100	2
22.22799	-4.5	100	2
22.15582	-4.625	100	2
22.37232	-4.75	100	2
22.44449	-4.625	100	2
22.44449	-4.875	100	2
21.79497	-4.5	100	2
22.80534	-4.75	100	2
22.8775	-4.875	100	2
23.09401	-4.75	100	2
23.31052	-4.875	100	2
23.02184	-4.875	100	2
23.23835	-4.75	100	2
22.661	-4.5	100	2
22.58883	-4.625	100	2
23.09401	-4.5	100	2
22.8775	-4.625	100	2
23.02184	-4.625	100	2
22.80534	-4.5	100	2
23.23835	-4.5	100	2
22.661	-4.75	100	2
22.58883	-4.875	100	2
22.37232	-4.5	100	2
21.79497	-4.25	100	2
21.7228	-4.375	100	2
22.22799	-4.25	100	2
22.01148	-4.375	100	2
22.15582	-4.375	100	2
21.93931	-4.25	100	2
21.79497	-4	100	2
21.7228	-4.125	100	2
22.22799	-4	100	2
22.01148	-4.125	100	2
22.15582	-4.125	100	2
21.5063	-4	100	2
22.37232	-4.25	100	2
21.57847	-4.125	100	2
22.661	-4.25	100	2
22.44449	-4.375	100	2
23.09401	-4.25	100	2
22.8775	-4.375	100	2
23.02184	-4.375	100	2
22.80534	-4.25	100	2
22.661	-4	100	2
22.58883	-4.125	100	2
23.09401	-4	100	2
22.8775	-4.125	100	2
23.02184	-4.125	100	2
22.37232	-4	100	2
23.23835	-4.25	100	2
22.44449	-4.125	100	2
22.58883	-4.375	100	2
21.93931	-4	100	2
23.31052	-4.625	100	2
21.79497	-4.75	100	2
23.74353	-4.875	100	2
23.88787	-4.875	100	2
23.96004	-4.75	100	2
23.67136	-4.75	100	2
23.52702	-4.5	100	2
23.45485	-4.625	100	2
23.96004	-4.5	100	2
23.74353	-4.625	100	2
23.88787	-4.625	100	2
23.67136	-4.5	100	2
24.10437	-4.75	100	2
23.52702	-4.75	100	2
24.39305	-4.75	100	2
24.17654	-4.875	100	2
24.82606	-4.75	100	2
24.60956	-4.875	100	2
24.75389	-4.875	100	2
24.53739	-4.75	100	2
24.39305	-4.5	100	2
24.32088	-4.625	100	2
24.82606	-4.5	100	2
24.60956	-4.625	100	2
24.75389	-4.625	100	2
24.53739	-4.5	100	2
24.9704	-4.75	100	2
24.17654	-4.625	100	2
24.32088	-4.875	100	2
24.10437	-4.5	100	2
23.52702	-4.25	100	2
23.45485	-4.375	100	2
23.96004	-4.25	100	2
23.74353	-4.375	100	2
23.88787	-4.375	100	2
23.67136	-4.25	100	2
23.52702	-4	100	2
23.45485	-4.125	100	2
23.96004	-4	100	2
23.74353	-4.125	100	2
23.88787	-4.125	100	2
23.23835	-4	100	2
24.10437	-4.25	100	2
23.31052	-4.125	100	2
24.39305	-4.25	100	2
24.17654	-4.375	100	2
24.82606	-4.25	100	2
24.60956	-4.375	100	2
24.75389	-4.375	100	2
24.53739	-4.25	100	2
24.39305	-4	100	2
24.32088	-4.125	100	2
24.82606	-4	100	2
24.60956	-4.125	100	2
